profile_id	user_id	first_name	last_name	dob	gender	religion	caste	mother_tongue	marital_status	completion_score	is_published	primary_photo_url	video_url	photo_privacy	profile_visibility	created_at	updated_at	verification_status	admin_status	moderation_score
95798d55-0721-475a-9714-41f03151ec19	ab648776-6c95-4c95-91e2-34fcb95aec58	Riddhi	Shah	2000-02-09	female	Hindu	Vaishnav	Gujarati	never_married	90	t	https://api.dicebear.com/9.x/personas/png?seed=Gujarati-bride-446&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-03 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
24c74bdb-4ba7-42e1-aa64-663609e1a1a9	20ae1340-ce98-4e7b-83c6-82349a94117c	Riddhi	Shah	2000-02-04	female	Hindu	Vaishnav	Gujarati	never_married	90	t	https://api.dicebear.com/9.x/personas/png?seed=Gujarati-bride-86&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-03 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
a367d175-a431-4d78-8983-7e9b249d859c	36009c71-71a2-4a63-8517-0b32bd03a5bb	Pooja	Gupta	1993-05-09	female	Hindu	Brahmin	Hindi	never_married	96	t	https://api.dicebear.com/9.x/personas/png?seed=Hindi-bride-356&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-03 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
67f456b3-bfb0-4458-83e8-c5e33a8d2df1	5235c65b-44dc-466a-aab8-bd0c1e4ab23a	Sayali	Patil	1993-11-05	female	Hindu	Deshastha Brahmin	Marathi	never_married	96	t	https://api.dicebear.com/9.x/personas/png?seed=Marathi-bride-176&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-03 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
a5b6c896-1982-4a43-b0f9-30f88e43e936	752e1104-564b-48e3-8c22-ad585f4a75c7	Soumya	Das	1999-02-02	male	Hindu	Khandayat	Odia	never_married	91	t	https://api.dicebear.com/9.x/personas/png?seed=Odia-groom-87&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-02-02 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
c525a7fb-0bf6-47a2-8e10-de1e2e3c80c0	9b83f46d-99ca-4aee-bc8f-5bd5c618f4cd	Jaspreet	Malhotra	1992-05-08	male	Hindu	Jat Sikh	Punjabi	never_married	97	t	https://api.dicebear.com/9.x/personas/png?seed=Punjabi-groom-357&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-02-02 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
33bf795d-58e2-4b05-8c63-6f924c616c57	dc21ace8-4a18-4e35-a02d-694116d2bdfd	Arjun	Rao	1992-11-04	male	Hindu	Kapu	Telugu	never_married	97	t	https://api.dicebear.com/9.x/personas/png?seed=Telugu-groom-177&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-02-02 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
5de81409-6a95-42e2-85d7-8cad74fee20f	b62e4a08-5730-4671-a21c-785807cbd5b7	Soumya	Das	1999-02-07	male	Hindu	Khandayat	Odia	never_married	91	t	https://api.dicebear.com/9.x/personas/png?seed=Odia-groom-447&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-02-02 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
2a5309de-44b5-4cfe-875a-95a9a522a79d	f35f367c-337f-4af8-a090-df18e45277f6	Rahul	Pillai	1998-08-06	male	Hindu	Syrian Christian	Malayalam	never_married	91	t	https://api.dicebear.com/9.x/personas/png?seed=Malayalam-groom-267&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-02-02 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
26a648fc-7603-40f5-bb2d-2fb7882b41b2	a3d497eb-4a4f-4291-9f0a-30c6dfb5138e	Sayali	Kulkarni	1998-02-06	female	Hindu	Kokanastha	Marathi	never_married	92	t	https://api.dicebear.com/9.x/personas/png?seed=Marathi-bride-448&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-01 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
8da55da1-858f-49c3-b994-cf897f5f3c35	5c73c724-45e4-49b1-af87-8744c0165e5c	Kavya	Iyer	1991-11-04	female	Hindu	Iyer	Tamil	never_married	98	t	https://api.dicebear.com/9.x/personas/png?seed=Tamil-bride-178&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-01 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
6fbc0dc2-5300-4dec-8b43-021588a75786	f37157a9-bad1-4b5f-9c5f-bdefd10d2fa2	Pooja	Agarwal	1997-08-05	female	Hindu	Rajput	Hindi	never_married	92	t	https://api.dicebear.com/9.x/personas/png?seed=Hindi-bride-268&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-01 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
636bb0e4-a412-4d57-bcf0-7fcde70b1abc	d389c719-0090-4242-b91e-bcb17d2d24c5	Sayali	Kulkarni	1998-02-01	female	Hindu	Kokanastha	Marathi	never_married	92	t	https://api.dicebear.com/9.x/personas/png?seed=Marathi-bride-88&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-01 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
4eb984ed-ad68-4c63-b4ea-6999c1ab7f1d	bcec1f5c-890e-43a9-838c-c2ee36f724bb	Riddhi	Desai	1991-05-08	female	Hindu	Lohana	Gujarati	never_married	98	t	https://api.dicebear.com/9.x/personas/png?seed=Gujarati-bride-358&backgroundColor=fff0f3,fef3c7,e0f2fe		all	all	2026-02-01 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
eed08d5e-f0cf-4636-92b3-0ddd99cccf01	920c2421-447f-43b5-b228-222e8ac07ca8	Arjun	Varma	1997-02-05	male	Hindu	Brahmin	Telugu	never_married	93	t	https://api.dicebear.com/9.x/personas/png?seed=Telugu-groom-449&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-01-31 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
0995fa60-5546-4f73-9b53-1348841637c3	92e09afb-933a-4ddc-ae30-a28670a2c9cf	Arjun	Varma	1997-01-31	male	Hindu	Brahmin	Telugu	never_married	93	t	https://api.dicebear.com/9.x/personas/png?seed=Telugu-groom-89&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-01-31 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
bf098ab6-2ff3-43c4-8071-f1879afd06c3	e80bee49-2a0c-457f-b66a-295c07bf0442	Soumya	Sahoo	1990-05-06	male	Hindu	Kayastha	Odia	never_married	99	t	https://api.dicebear.com/9.x/personas/png?seed=Odia-groom-359&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-01-31 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
4c85e17a-02f1-4753-a894-433744301817	96971714-2727-4640-9ddc-8006433643e2	Jaspreet	Sethi	1996-08-04	male	Hindu	Brahmin	Punjabi	never_married	93	t	https://api.dicebear.com/9.x/personas/png?seed=Punjabi-groom-269&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-01-31 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
dfdd7e73-4fe2-4b5a-8db0-9cd1f958ac39	5b7f7c53-5b68-445f-bf59-050a9eaf72a7	Rahul	Thomas	1990-11-02	male	Hindu	Namboodiri	Malayalam	never_married	99	t	https://api.dicebear.com/9.x/personas/png?seed=Malayalam-groom-179&backgroundColor=e0f2fe,f3e8ff,fef3c7		all	all	2026-01-31 10:23:24.5801	2026-04-30 10:23:24.5801	verified	active	0.00
(499 rows)
